RaceName,Driver,DriverNumber,LapNumber,Stint,SpeedI1,SpeedI2,SpeedFL,SpeedST,TyreLife,TrackStatus,Position,LapStartTimeSec,TimeSec,AirTemp,TrackTemp,WindSpeed,Humidity,Year,PostRegulation,Time,LapTime,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,IsPersonalBest,Compound,Team,LapStartTime,LapStartDate,DeletedReason
Canadian Grand Prix,HAD,6,35.0,1.8985507246376812,244.5,277.3768115942029,285.7846153846154,315.1159420289855,23.043478260869566,1.7826086956521738,15.55072463768116,6145.964434782609,6146.06020289855,24.495652173913044,49.80869565217392,1.0681159420289856,27.840579710144926,2025,1,0 days 00:59:29.127000,0 days 00:01:29.263000,0 days 01:15:23.030000,0 days 01:14:58.967000,0 days 00:00:22.656000,0 days 00:00:26.200000,0 days 00:00:32.610000,0 days 00:59:51.834000,0 days 00:58:56.753000,0 days 00:59:29.285000,False,MEDIUM,Racing Bulls,0 days 00:57:59.581000,2025-06-15 18:03:04.636,TRACK LIMITS AT TURN 14 LAP 45 
Canadian Grand Prix,HAM,44,35.5,2.117142857142857,239.39175257731958,272.22857142857146,276.6646884272997,299.2914285714286,14.217142857142857,16.617142857142856,4.037142857142857,5484.8787971428565,5484.078937142857,22.502285714285716,39.658,1.832857142857143,41.34771428571429,2019,0,0 days 00:34:26.218000,0 days 00:01:22.018000,0 days 01:09:21.893000,0 days 01:08:58.234000,0 days 00:00:21.646000,0 days 00:00:24.827000,0 days 00:00:30.811000,0 days 00:34:47.892000,0 days 00:33:55.632000,0 days 00:34:26.629000,False,MEDIUM,Mercedes,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 2 LAP 7 
Canadian Grand Prix,HUL,27,35.25179856115108,2.2194244604316546,238.5857740585774,272.26978417266184,277.9925093632959,301.1223021582734,17.47482014388489,15.075539568345324,11.37410071942446,5219.18568705036,5219.901884892086,22.760071942446043,39.07589928057554,1.3496402877697842,44.87769784172662,2019,0,0 days 00:34:30.030000,0 days 00:01:25.830000,0 days 00:54:16.267000,0 days 00:53:52.402000,0 days 00:00:22.328000,0 days 00:00:25.548000,0 days 00:00:31.275000,0 days 00:34:52.400000,0 days 00:33:59.417000,0 days 00:34:30.306000,False,SOFT,Renault,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 14 LAP 31 
Canadian Grand Prix,LAT,6,35.5,2.342857142857143,240.0,271.2857142857143,274.86764705882354,302.8,14.457142857142857,25.057142857142857,17.6,6632.8613428571425,6631.491671428572,21.481428571428573,41.861428571428576,3.8371428571428576,27.385714285714286,2022,1,0 days 01:03:49.446000,0 days 00:01:35.457000,0 days 01:15:23.481000,0 days 01:14:59.436000,0 days 00:00:23.519000,0 days 00:00:28.314000,0 days 00:00:33.083000,0 days 01:04:12.965000,0 days 01:03:16.467000,0 days 01:03:49.573000,False,MEDIUM,Williams,0 days 01:02:13.737000,2022-06-19 18:03:13.750,TRACK LIMITS AT TURN 14 LAP 7 
Canadian Grand Prix,LEC,16,33.64797507788162,1.6261682242990654,238.58267716535434,271.61682242990656,279.06148867313914,303.3520249221184,16.439252336448597,17.389408099688474,6.246105919003115,5507.285984423676,5507.121809968848,22.857943925233645,40.82461059190032,1.8613707165109035,38.58255451713396,2019,0,0 days 00:34:27.664000,0 days 00:01:23.464000,0 days 01:15:49.854000,0 days 01:15:25.898000,0 days 00:00:22.039000,0 days 00:00:24.865000,0 days 00:00:31.299000,0 days 00:34:49.759000,0 days 00:33:56.661000,0 days 00:34:27.834000,False,MEDIUM,Ferrari,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 14 LAP 59 
Canadian Grand Prix,MAG,20,35.12996389891697,2.064981949458484,237.50877192982455,270.6028880866426,273.89591078066917,298.28880866425993,17.176895306859205,13.859205776173285,14.862815884476534,5348.035718411553,5349.643776173285,21.972563176895306,37.02707581227437,2.050541516245487,44.877617328519854,2019,0,0 days 00:34:42.731000,0 days 00:01:38.531000,0 days 00:33:18.385000,0 days 01:24:54.893000,0 days 00:00:21.889000,0 days 00:00:27.888000,0 days 00:00:31.883000,0 days 00:35:04.682000,0 days 00:34:10.917000,0 days 00:34:42.904000,False,HARD,Haas F1 Team,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 14 LAP 47 
Canadian Grand Prix,NOR,4,34.18881118881119,2.0384615384615383,236.31147540983608,271.76056338028167,277.7391304347826,302.69718309859155,12.716783216783217,19.356643356643357,7.996478873239437,5566.767227272727,5566.623835664335,20.915734265734265,37.161188811188815,1.9748251748251746,46.978671328671325,2019,0,0 days 00:34:32.219000,0 days 00:01:28.019000,0 days 01:29:18.322000,0 days 01:28:35.290000,0 days 00:00:22.199000,0 days 00:00:26.105000,0 days 00:00:32.329000,0 days 00:34:54.474000,0 days 00:34:00.404000,0 days 00:34:32.394000,False,SOFT,McLaren,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 14 LAP 47 
Canadian Grand Prix,PER,11,31.728643216080403,1.6482412060301508,236.7439024390244,272.2828282828283,278.6666666666667,304.0959595959596,17.86934673366834,9.21105527638191,11.196969696969697,4801.945437185929,4801.6510854271355,22.39748743718593,36.449748743718594,1.5472361809045225,47.9894472361809,2019,0,0 days 00:34:34.418000,0 days 00:01:30.218000,0 days 00:48:05.275000,0 days 00:47:41.105000,0 days 00:00:22.942000,0 days 00:00:26.869000,0 days 00:00:32.181000,0 days 00:34:57.374000,0 days 00:34:02.826000,0 days 00:34:34.612000,False,MEDIUM,Racing Point,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 9 LAP 21 
Canadian Grand Prix,PIA,81,35.5,2.176190476190476,233.46629213483146,271.53809523809525,278.07960199004975,296.9095238095238,12.709523809523809,18.952380952380953,6.29047619047619,5404.05068095238,5402.997766666666,20.458095238095236,35.139047619047616,1.395714285714286,54.49047619047619,2023,1,0 days 01:03:33.184000,0 days 00:01:27.463000,0 days 01:18:41.633000,0 days 01:18:16.805000,0 days 00:00:22.566000,0 days 00:00:26.103000,0 days 00:00:31.753000,0 days 01:03:55.750000,0 days 01:03:01.524000,0 days 01:03:33.289000,False,MEDIUM,McLaren,0 days 01:02:05.478000,2023-06-18 18:03:05.484,TRACK LIMITS AT TURN 13 LAP 19 
Canadian Grand Prix,RIC,3,35.334928229665074,1.9760765550239234,232.09944751381215,270.8086124401914,276.29901960784315,301.3317307692308,17.923444976076556,12.956937799043063,8.736842105263158,4905.779971291866,4906.730368421053,22.97511961722488,39.11722488038278,2.037799043062201,38.984688995215315,2019,0,0 days 00:34:28.480000,0 days 00:01:24.280000,0 days 00:43:52.778000,0 days 00:43:28.699000,0 days 00:00:22.283000,0 days 00:00:25.202000,0 days 00:00:31.099000,0 days 00:34:50.812000,0 days 00:33:58.263000,0 days 00:34:28.673000,False,SOFT,Renault,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 1 LAP 48 
Canadian Grand Prix,RUS,63,33.993975903614455,2.066265060240964,239.0097719869707,270.61746987951807,275.94043887147336,295.48493975903614,16.198795180722893,17.39156626506024,7.132530120481928,5337.394777108434,5337.475891566265,22.625301204819277,40.07710843373494,1.8114457831325301,40.50903614457831,2019,0,0 days 00:34:36.919000,0 days 00:01:32.719000,0 days 00:45:41.770000,0 days 00:45:15.312000,0 days 00:00:22.828000,0 days 00:00:27.930000,0 days 00:00:31.479000,0 days 00:34:59.756000,0 days 00:34:05.862000,0 days 00:34:37.239000,False,MEDIUM,Williams,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 14 LAP 8 
Canadian Grand Prix,SAI,55,33.93051359516616,1.6767371601208458,238.6518771331058,270.6948640483384,279.20625,302.6012084592145,19.921450151057403,17.199395770392748,8.27190332326284,5468.617785498489,5468.277870090635,22.668882175226585,40.22628398791541,1.8389728096676738,39.994259818731116,2019,0,0 days 00:34:33.412000,0 days 00:01:29.212000,0 days 00:37:30.839000,0 days 00:37:06.597000,0 days 00:00:22.948000,0 days 00:00:26.570000,0 days 00:00:31.876000,0 days 00:34:56.402000,0 days 00:34:01.785000,0 days 00:34:33.646000,False,SOFT,McLaren,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 9 LAP 56 
Canadian Grand Prix,STR,18,35.30172413793103,1.8304597701149425,236.36805555555554,274.2701149425287,278.06231454005933,302.9568965517241,16.25574712643678,11.120689655172415,11.910919540229886,5502.61642816092,5502.532022988506,22.48218390804598,39.58534482758621,1.831034482758621,41.48074712643678,2019,0,0 days 00:34:35.649000,0 days 00:01:31.449000,0 days 01:31:56.122000,0 days 01:31:34.320000,0 days 00:00:22.837000,0 days 00:00:26.228000,0 days 00:00:32.385000,0 days 00:34:58.498000,0 days 00:34:04.986000,0 days 00:34:35.873000,False,HARD,Racing Point,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 14 LAP 34 
Canadian Grand Prix,TSU,22,33.25390625,1.73046875,236.05990783410138,273.9296875,278.9514170040486,303.70703125,19.95475113122172,13.73046875,12.43359375,5454.3831875,5453.3532578125,20.588671875,36.319140625,1.8203125,49.75390625,2022,1,0 days 01:03:48.558000,0 days 00:01:34.569000,0 days 01:15:13.847000,0 days 01:14:50.577000,0 days 00:00:23.707000,0 days 00:00:27.467000,0 days 00:00:32.972000,0 days 01:04:12.276000,0 days 01:03:15.708000,0 days 01:03:48.569000,False,MEDIUM,AlphaTauri,0 days 01:02:13.737000,2022-06-19 18:03:13.750,TRACK LIMITS AT TURN 14 LAP 10 
Canadian Grand Prix,VER,33,35.5,2.037142857142857,234.70205479452054,269.5257142857143,275.5591715976331,296.0942857142857,15.331428571428571,15.834285714285715,2.4371428571428573,5480.422248571429,5480.651891428572,22.505142857142857,39.641714285714286,1.8125714285714285,41.366,2019,0,0 days 00:34:32.555000,0 days 00:01:28.355000,0 days 01:35:20.014000,0 days 01:34:56.174000,0 days 00:00:22.601000,0 days 00:00:26.129000,0 days 00:00:32.357000,0 days 00:34:55.179000,0 days 00:34:00.651000,0 days 00:34:32.735000,False,HARD,Red Bull Racing,0 days 00:33:04.006000,2019-06-09 18:13:04.084,TRACK LIMITS AT TURN 2 LAP 17 
Canadian Grand Prix,ZHO,24,35.16826923076923,2.2163461538461537,231.9016393442623,265.25,276.40796019900495,298.2355769230769,12.384615384615385,17.70673076923077,14.254807692307692,5565.576826923077,5565.741620192308,19.46826923076923,32.5375,2.270192307692308,54.22596153846154,2022,1,0 days 01:03:44.275000,0 days 00:01:30.286000,0 days 01:28:49.101000,0 days 01:28:24.862000,0 days 00:00:23.156000,0 days 00:00:27.284000,0 days 00:00:32.254000,0 days 01:04:07.447000,0 days 01:03:12.127000,0 days 01:03:44.382000,False,MEDIUM,Alfa Romeo,0 days 01:02:13.737000,2022-06-19 18:03:13.750,TRACK LIMITS AT TURN 13 LAP 42 
Chinese Grand Prix,ALB,23,28.335329341317365,1.910179640718563,270.0236220472441,263.1976047904192,255.85889570552146,306.01197604790417,14.62874251497006,8.005988023952096,11.58682634730539,5803.555377245509,5804.425263473054,21.6562874251497,29.843712574850297,2.5952095808383233,44.032335329341315,2019,0,0 days 00:35:35.460000,0 days 00:02:08.468000,0 days 00:33:37.705000,0 days 01:06:01.394000,0 days 00:00:29.583000,0 days 00:00:31.155000,0 days 00:01:01.146000,0 days 00:36:05.397000,0 days 00:34:34.753000,0 days 00:35:36.166000,False,SOFT,Toro Rosso,0 days 00:33:27.137000,2019-04-14 06:13:29.012,TRACK LIMITS AT TURN 6 LAP 54 
Chinese Grand Prix,DOO,7,28.5,1.8035714285714286,272.4,264.69642857142856,261.90909090909093,313.19642857142856,19.660714285714285,1.9464285714285714,15.321428571428571,6283.528910714286,6283.264339285714,27.039285714285715,33.63392857142857,2.217857142857143,19.357142857142858,2025,1,0 days 01:00:51.006000,0 days 00:01:47.904000,0 days 01:17:51.221000,0 days 01:17:28.472000,0 days 00:00:26.753000,0 days 00:00:31.857000,0 days 00:00:43.743000,0 days 01:01:17.823000,0 days 01:00:07.512000,0 days 01:00:51.093000,False,MEDIUM,Alpine,0 days 00:59:02.863000,2025-03-23 07:03:38.698,TRACK LIMITS AT TURN 14 LAP 45 
Chinese Grand Prix,GAS,10,28.5,2.1845238095238093,266.03968253968253,258.1845238095238,254.11180124223603,300.42261904761904,12.767857142857142,7.964285714285714,11.43452380952381,5808.101589285715,5809.405755952381,21.6375,29.820238095238096,2.5910714285714285,44.07857142857143,2019,0,0 days 00:35:21.470000,0 days 00:01:54.122000,0 days 01:05:52.777000,0 days 01:05:30.466000,0 days 00:00:32.871000,0 days 00:00:30.985000,0 days 00:00:53.511000,0 days 00:35:54.341000,0 days 00:34:28.617000,0 days 00:35:21.597000,False,SOFT,Red Bull Racing,0 days 00:33:27.137000,2019-04-14 06:13:29.012,TRACK LIMITS AT TURN 14 LAP 4 
Chinese Grand Prix,HAD,6,28.5,2.1964285714285716,275.26,271.73214285714283,264.1296296296296,322.80357142857144,10.446428571428571,1.9464285714285714,13.142857142857142,6280.6910178571425,6280.050482142857,27.044642857142858,33.6375,2.282142857142857,19.321428571428573,2025,1,0 days 01:00:47.298000,0 days 00:01:44.196000,0 days 01:19:22.914000,0 days 01:19:00.039000,0 days 00:00:26.643000,0 days 00:00:31.293000,0 days 00:00:43.132000,0 days 01:01:14.015000,0 days 01:00:04.364000,0 days 01:00:47.440000,False,MEDIUM,Racing Bulls,0 days 00:59:02.863000,2025-03-23 07:03:38.698,TRACK LIMITS AT TURN 14 LAP 45 
Chinese Grand Prix,HUL,27,25.763779527559056,1.952755905511811,269.22857142857146,262.9133858267717,253.08196721311475,304.8031496062992,13.15748031496063,10.21259842519685,13.51968503937008,5859.228354330709,5858.051929133858,22.366929133858267,31.011811023622048,2.274803149606299,43.275590551181104,2019,0,0 days 00:35:26.508000,0 days 00:01:59.160000,0 days 00:52:47.181000,0 days 00:52:23.009000,0 days 00:00:31.861000,0 days 00:00:31.707000,0 days 00:00:57.176000,0 days 00:35:58.415000,0 days 00:34:29.748000,0 days 00:35:26.618000,False,SOFT,Renault,0 days 00:33:27.137000,2019-04-14 06:13:29.012,TRACK LIMITS AT TURN 6 LAP 2 
Chinese Grand Prix,SAR,2,28.5,2.357142857142857,261.84,253.19642857142858,250.46296296296296,291.5892857142857,12.214285714285714,6.75,15.767857142857142,6362.014964285714,6360.126053571429,18.553571428571427,29.214285714285715,2.060714285714286,66.57142857142857,2024,1,0 days 00:57:10.565000,0 days 00:01:52.130000,0 days 00:55:28.317000,0 days 01:16:15.952000,0 days 00:00:27.800000,0 days 00:00:31.411000,0 days 00:00:45.262000,0 days 00:57:38.365000,0 days 00:56:25.394000,0 days 00:57:10.727000,False,SOFT,Williams,0 days 00:55:18.169000,2024-04-21 07:03:36.842,TRACK LIMITS AT TURN 6 LAP 8 
Chinese Grand Prix,TSU,22,23.390243902439025,2.1707317073170733,273.40677966101697,263.7901234567901,256.42105263157896,311.3333333333333,8.5,3.6097560975609757,13.160493827160494,5730.193585365854,5730.982109756097,24.332926829268292,32.548780487804876,2.220731707317073,34.59756097560975,2024,1,0 days 00:57:09.060000,0 days 00:01:50.625000,0 days 01:09:40.061000,0 days 01:09:17.002000,0 days 00:00:27.489000,0 days 00:00:32.609000,0 days 00:00:45.205000,0 days 00:57:36.568000,0 days 00:56:24.112000,0 days 00:57:09.079000,False,SOFT,RB,0 days 00:55:18.169000,2024-04-21 07:03:36.842,TRACK LIMITS AT TURN 14 LAP 16 
Dutch Grand Prix,ALO,14,36.30167597765363,2.2262569832402233,273.8181818181818,263.0810055865922,295.84971098265896,290.0655737704918,15.916201117318435,7.634078212290503,8.589385474860336,6496.020458100559,6495.7335810055865,20.117877094972066,30.851117318435755,2.2282122905027935,65.86284916201117,2021,0,0 days 01:03:32.885000,0 days 00:01:24.243000,0 days 01:45:00.439000,0 days 01:44:41.413000,0 days 00:00:27.057000,0 days 00:00:28.011000,0 days 00:00:23.556000,0 days 01:03:59.952000,0 days 01:03:09.411000,0 days 01:03:33.088000,False,SOFT,Alpine,0 days 01:02:08.438000,2021-09-05 13:03:08.447,TRACK LIMITS AT TURN 3 LAP 19 
Dutch Grand Prix,COL,43,36.5,2.0972222222222223,271.21153846153845,261.22222222222223,304.5217391304348,291.26153846153846,12.375,15.555555555555555,14.652777777777779,6260.445333333333,6261.176611111111,19.955555555555556,27.697222222222223,2.363888888888889,71.94444444444444,2025,1,0 days 00:58:01.072000,0 days 00:01:26.770000,0 days 01:21:27.876000,0 days 01:21:09.872000,0 days 00:00:26.856000,0 days 00:00:28.947000,0 days 00:00:23.920000,0 days 00:58:27.934000,0 days 00:57:37.282000,0 days 00:58:01.270000,False,SOFT,Alpine,0 days 00:56:34.052000,2025-08-31 13:03:21.065,TRACK LIMITS AT TURN 3 LAP 21 
Dutch Grand Prix,GAS,10,36.30167597765363,2.2430167597765363,274.8378378378378,262.9553072625698,294.3323699421965,289.9563758389262,16.89664804469274,7.972067039106145,8.539106145251397,6494.210013966481,6494.057494413408,20.118994413407822,30.856424581005587,2.225977653631285,65.86340782122905,2021,0,0 days 01:03:30.304000,0 days 00:01:21.662000,0 days 01:33:10.615000,0 days 01:32:51.368000,0 days 00:00:26.474000,0 days 00:00:27.253000,0 days 00:00:23.214000,0 days 01:03:56.787000,0 days 01:03:07.144000,0 days 01:03:30.434000,False,SOFT,AlphaTauri,0 days 01:02:08.438000,2021-09-05 13:03:08.447,TRACK LIMITS AT TURN 3 LAP 12 
Dutch Grand Prix,HUL,27,36.334883720930236,2.1069767441860465,274.0176470588235,259.52558139534887,298.15942028985506,291.879781420765,16.609302325581396,10.613953488372093,13.944186046511629,6510.425893023256,6510.605120930232,18.708837209302327,28.22604651162791,3.1772093023255814,66.46976744186047,2023,1,0 days 01:03:41.191000,0 days 00:01:38.096000,0 days 01:26:30.825000,0 days 01:26:10.341000,0 days 00:00:37.884000,0 days 00:00:29.602000,0 days 00:00:32.789000,0 days 01:04:21.232000,0 days 01:03:10.631000,0 days 01:03:43.380000,False,SOFT,Haas F1 Team,0 days 01:02:04.960000,2023-08-27 13:03:05.334,TRACK LIMITS AT TURN 3 LAP 69 
Dutch Grand Prix,LAT,6,35.751773049645394,2.297872340425532,274.39669421487605,264.83687943262413,294.375,290.73949579831935,15.212765957446809,7.595744680851064,17.80141843971631,6502.496007092199,6501.733170212766,22.23758865248227,34.816312056737594,0.7631205673758865,65.03900709219859,2021,0,0 days 01:03:45.901000,0 days 00:01:37.259000,0 days 01:02:27.383000,0 days 01:32:20.039000,0 days 00:00:26.495000,0 days 00:00:27.148000,0 days 00:00:23.431000,0 days 01:04:12.404000,0 days 01:03:22.532000,0 days 01:03:46.021000,False,MEDIUM,Williams,0 days 01:02:08.438000,2021-09-05 13:03:08.447,TRACK LIMITS AT TURN 3 LAP 17 
Dutch Grand Prix,LEC,16,32.633116883116884,1.9675324675324675,275.8828828828829,264.19805194805195,295.2693602693603,291.8941176470588,16.25,5.428571428571429,5.25,6098.1954967532465,6098.120474025974,20.47175324675325,31.70357142857143,2.1775974025974025,64.71136363636363,2021,0,0 days 01:03:31.241000,0 days 00:01:22.599000,0 days 01:45:59.670000,0 days 01:45:40.087000,0 days 00:00:27.025000,0 days 00:00:27.472000,0 days 00:00:23.517000,0 days 01:03:58.280000,0 days 01:03:07.805000,0 days 01:03:31.373000,False,SOFT,Ferrari,0 days 01:02:08.438000,2021-09-05 13:03:08.447,TRACK LIMITS AT TURN 3 LAP 27 
Dutch Grand Prix,MAG,20,36.334883720930236,2.7116279069767444,274.15432098765433,258.7767441860465,298.5637254901961,291.45652173913044,13.548837209302325,10.046511627906977,15.609302325581396,6621.853911627907,6621.262204651163,19.602790697674422,30.046511627906977,2.7767441860465114,68.02790697674419,2022,1,0 days 01:03:25.851000,0 days 00:01:28.945000,0 days 01:20:56.166000,0 days 01:20:35.399000,0 days 00:00:34.165000,0 days 00:00:28.928000,0 days 00:00:24.827000,0 days 01:04:00.021000,0 days 01:03:01.120000,0 days 01:03:25.886000,False,MEDIUM,Haas F1 Team,0 days 01:01:56.649000,2022-09-04 13:02:56.945,TRACK LIMITS AT TURN 1 LAP 3 
Dutch Grand Prix,MSC,47,35.765957446808514,2.723404255319149,272.9724770642202,262.0851063829787,293.02962962962965,287.7739130434783,13.631205673758865,7.73758865248227,16.53900709219858,6518.554361702128,6518.234794326241,22.240425531914894,34.77730496453901,0.7843971631205674,65.18936170212767,2021,0,0 days 01:03:38.303000,0 days 00:01:29.661000,0 days 01:08:18.407000,0 days 01:07:42.811000,0 days 00:00:27.655000,0 days 00:00:29.650000,0 days 00:00:24.888000,0 days 01:04:05.965000,0 days 01:03:15.700000,0 days 01:03:38.416000,False,SOFT,Haas F1 Team,0 days 01:02:08.438000,2021-09-05 13:03:08.447,TRACK LIMITS AT TURN 3 LAP 30 
